ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr3_-_8943550_8943577	L5b_Tph2	[1.0, 1.0, 1.0]	[0.14479638009049775, 0.08888666314737656, 0.17777777777777778, 0.0, 0.2020366282679175, 0.38461538461538464, 0.06666666666666667, 0.16085668717247664, 0.5201910551454624, 0.31547619047619047, 0.12941176470588237, 0.11463140294877641, 0.34270270270270276, 0.3966165413533835, 0.1368663594470046, 0.09090909090909091, 0.12844202898550725, 0.13525441329179647, 0.11648812949109529, 0.4, 0.303030303030303, 0.2823544698544699, 0.23958333333333331, 0.3942307692307692, 0.16666666666666666, 0.191025641025641, 0.18518148518148517, 0.30395932569845613, 0.07508862391234289, 0.19897504456327986, 0.21562099871959026, 0.06468531468531469, 0.25073593073593076, 0.38667823404665513]	['embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.21501300023174197	0.12144156997936216	6.463906880499479
chr8_-_31831204_31831228	L5b_Tph2	[1.0, 1.0, 1.0]	[0.683150183150183, 0.375, 0.16666666666666666, 0.675, 0.5, 0.20833333333333331, 0.26666666666666666, 0.16666666666666666, 0.25, 0.16666666666666666, 0.1111111111111111, 0.20952380952380953, 0.8]	['embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'embryonic_facial_prominence-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'lung-16.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.3522142387527003	0.22477749527856897	2.881897764918558
chr9_-_88400722_88400749	L5b_Tph2	[1.0, 1.0, 1.0]	[0.10325018694583912, 0.12590514445042583, 0.2673076923076923, 0.04044598812040673, 0.12912572436381958, 0.12474334447577826, 0.04099838969404187, 0.1340909090909091, 0.0, 0.19097282028316512, 0.26368899917287014, 0.3019079685746352, 0.007692307692307693, 0.06802518015753309, 0.11579261915434035, 0.18590086384204033, 0.37205575432319615, 0.14238721804511278, 0.04444444444444444, 0.17701770736253494, 0.11509548963835839, 0.1397057014547443, 0.07333333333333333, 0.34272300469483563, 0.07323232323232323, 0.049107142857142856, 0.12438949938949938, 0.0, 0.125, 0.05263157894736842, 0.042388059701492536, 0.09853927203065134, 0.08688071188071189, 0.11768447837150127, 0.08796549314441313, 0.2050919377652051, 0.07518796992481203, 0.21977447105324344, 0.39798948564933223]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.1349352106556426	0.09812579106993423	8.815875825427241
chr17_-_90620864_90620891	L5b_Tph2	[1.0, 1.0, 1.0]	[0.6880427316252986, 0.8666666666666667]	['liver-8_week', 'embryonic_facial_prominence-12.5_day']	1.0	0.0	0.7773546991459827	0.08931196752068404	2.49289436829901
chr15_-_90964974_90964995	L5b_Tph2	[1.0, 1.0, 1.0]	[0.4, 0.18333333333333335, 0.0, 0.005261075949367088, 0.11212121212121212, 0.2722222222222222, 0.07894736842105263, 0.0, 0.2, 0.16666666666666666, 0.5833333333333334, 0.26666666666666666, 0.11744505494505494, 0.14285714285714285, 0.4, 0.0, 0.33421052631578946, 0.08521739130434783, 0.0, 0.31666666666666665, 0.5181818181818182]	['limb-11.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'limb-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'intestine-16.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.19919668947546065	0.1710470366176624	4.681772489952907
chr4_-_123364056_123364074	L5b_Tph2	[1.0, 1.0, 1.0]	[0.506347117160117, 0.5497784712590538, 0.6810422602089269, 0.7315246672831812, 0.6096984033116499, 0.6497303591083727, 0.6448757763975155, 0.44065040650406506, 0.144510582010582, 0.6085837644552647, 0.7673570836785418, 0.7237726098191215, 0.3024193548387097, 0.5442693963138726, 0.32877644438945935, 0.5478438068429726, 0.6360236985236984, 0.34884375807587087, 0.3800954592363261, 0.4794318181818182, 0.6007905138339921, 0.5428279505582138, 0.2792207792207792, 0.5623973727422004, 0.7177884615384615, 0.2953207504774744, 0.6867660180746286, 0.3472222222222222, 0.47766453115899826, 0.1611111111111111, 0.5175484546883184, 0.2266090105070368, 0.4135891835701928, 0.6971428571428572, 0.7177311851255834, 0.739010989010989, 0.6082375478927202, 0.6667657384075294, 0.6921775882750619]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.5275768590553204	0.1707128819522225	2.767354961981703
chr2_-_32323178_32323190	L5b_Tph2	[1.0, 1.0, 1.0]	[0.2812705899970051, 0.23211375531618322, 0.075, 0.12229612492770388, 0.1, 0.0625, 0.3374682374682375, 0.17086648983200708, 0.14126984126984127, 0.16666666666666666, 0.25, 0.19775866987532553, 0.19456085572821724, 0.16666666666666666, 0.34476511744127936, 0.1534181240063593, 0.3045212765957447, 0.29325468844525104, 0.14285714285714285, 0.15777989566613163, 0.2631578947368421, 0.2029936974789916, 0.17653508771929824, 0.07984847160183757, 0.3, 0.21698232323232325, 0.23456543456543455, 0.2505446348853854]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'stomach-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'lung-16.5_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.20070220310642412	0.07722010921915723	10.350902180481265
chr11_-_70670890_70670911	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.03651987110633727, 0.0, 0.05, 0.0, 0.1984126984126984, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0544927536231884, 0.0, 0.0, 0.017241379310344827, 0.07759009009009009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.04716981132075472, 0.1402116402116402, 0.05, 0.0, 0.022222222222222223, 0.1111111111111111]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.02601506094182694	0.04523306298296695	21.532588660311127
chr12_+_3754095_3754116	L5b_Tph2	[1.0, 1.0, 1.0]	[0.42798901235113174, 0.3404123270787376, 0.4491351770719241, 0.08, 0.25145442792501616, 0.0, 0.12670454545454546, 0.024448419797257006, 0.019230769230769232, 0.2871610813731814, 0.4079939668174962, 0.4304158283031523, 0.01282051282051282, 0.2334395370980737, 0.2, 0.46387143240499623, 0.4419252749978657, 0.12591645922238026, 0.1361111111111111, 0.3757580457087846, 0.2577084126379901, 0.23286429018136337, 0.022108843537414963, 0.6053097345132743, 0.22016042780748662, 0.0636642156862745, 0.4721891685736079, 0.034523809523809526, 0.0894894894894895, 0.02631578947368421, 0.2930960548885077, 0.15128185440685443, 0.20043582543582542, 0.33230650750866386, 0.2831607012887989, 0.328544061302682, 0.27824463118580767, 0.2929244179244179, 0.48822628105376636]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.24377801141504238	0.16065936635781547	4.706989736911596
chr5_+_150461388_150461397	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.42857142857142855, 0.23809523809523808, 0.45454545454545453, 0.2, 0.0, 0.0, 0.0, 0.3142857142857143, 0.0]	['kidney-15.5_day', 'liver-8_week', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'embryonic_facial_prominence-12.5_day', 'stomach-15.5_day', 'limb-14.5_day', 'lung-16.5_day', 'lung-0_day', 'stomach-16.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.14868162140889415	0.17647596340342675	4.823990543374902
chr1_-_21466382_21466409	L5b_Tph2	[0.8904109589041096, 1.0, 0.9393939393939394]	[0.16666666666666666, 0.0, 0.08333333333333333, 0.0]	['embryonic_facial_prominence-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'lung-14.5_day']	0.943268299432683	0.044823338276404986	0.0625	0.06909634979907082	10.693916050254586
chr17_+_8317849_8317871	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.17647058823529413, 0.3333333333333333, 0.34285714285714286, 0.42857142857142855, 0.5086580086580087, 0.2777777777777778, 0.26, 0.29411764705882354, 0.0, 0.20588235294117646, 0.5925925925925926, 0.045454545454545456, 0.8, 0.23333333333333334, 0.25, 0.0, 0.0, 0.375, 0.0, 0.0, 0.3333333333333333, 0.45833333333333337, 0.6128205128205129, 0.5, 0.7142857142857143]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'stomach-0_day', 'embryonic_facial_prominence-10.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.2867711720217167	0.2327914969073176	3.0638096212863157
chr4_+_126064949_126064979	L5b_Tph2	[0.5852842809364549, 0.5841584158415841, 0.3563218390804598]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047619047619047616]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'stomach-0_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5085881786194996	0.10766954230581827	0.001443001443001443	0.008162848844866349	4.696722469148431
chr15_-_75905885_75905900	L5b_Tph2	[0.8604651162790697, 0.9230769230769231, 1.0]	[0.0, 0.0, 0.0, 0.005319148936170213, 0.0, 0.0, 0.001524390243902439, 0.0, 0.0, 0.009100147819660015, 0.00680541368743616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011033812886749733, 0.0, 0.0, 0.008626459433330853, 0.0035087719298245615, 0.007004098482492867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011627906976744186, 0.0022123893805309734, 0.0, 0.0, 0.0041841004184100415, 0.013794171514759751, 0.00390625, 0.0, 0.003472222222222222, 0.005319148936170213]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9278473464519976	0.05706466301858197	0.0022300850407521657	0.0035552645847144707	16.189108870779872
chr2_-_30346058_30346073	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0291882095088232, 0.0, 0.055952380952380955, 0.09743589743589744, 0.04292557111274871, 0.12004324909064883, 0.05527660041077151, 0.06987295825771325, 0.016025641025641024, 0.08301674263238468, 0.06522284996861269, 0.038310158584233506, 0.060602438441310066, 0.022163763909046928, 0.03295791345583877, 0.01939304647478826, 0.06948477269362865, 0.06746531262271478, 0.020622895622895623, 0.022774327122153208, 0.07980557417871852, 0.0937233589087809, 0.0693021766965429, 0.015126692878986457, 0.04757949691504509, 0.02728743748161224, 0.0, 0.0, 0.10320261437908496, 0.13220244238046094, 0.030838530838530838, 0.03129216813434524, 0.02244360902255639, 0.07215503023639362, 0.06123792830183611, 0.06601731601731602, 0.025219941348973606, 0.03403346785699727, 0.07643180702459053]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.05068293133135907	0.03242811217991692	29.274509209838104
chr16_+_17506898_17506919	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.07692307692307693, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]	['intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'embryonic_facial_prominence-15.5_day', 'lung-15.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'liver-0_day', 'lung-16.5_day', 'lung-0_day', 'intestine-16.5_day', 'stomach-16.5_day']	1.0	0.0	0.015494505494505496	0.031798521928861456	30.960731341789906
chr5_+_76540746_76540767	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.0, 0.07554945054945056, 0.04216867469879518, 0.02903005464480874, 0.02982456140350877, 0.09986320109439126, 0.0, 0.06672498434236038, 0.04922779922779923, 0.0, 0.0, 0.01859756097560976, 0.028388278388278388, 0.021955834814155712, 0.0795498361287835, 0.023809523809523808, 0.0125, 0.22704346092503988, 0.059905266090833104, 0.01381074168797954, 0.0, 0.035437430786267994, 0.0, 0.0, 0.06486568986568986, 0.0, 0.0, 0.0, 0.018518518518518517, 0.0, 0.014705882352941176, 0.05813953488372093, 0.04229542387437124, 0.03316510454217736, 0.007142857142857143, 0.04513888888888889, 0.11174242424242424]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.03356669189433783	0.04326542902382901	22.337310178373276
chr8_+_120157467_120157497	L5b_Tph2	[1.0, 1.0, 1.0]	[0.0, 0.0625, 0.0, 0.0, 0.02, 0.016129032258064516, 0.0, 0.05555555555555555, 0.029411764705882353, 0.0, 0.0, 0.0, 0.125, 0.0, 0.2727272727272727, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08888888888888888, 0.13664596273291924]	['embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'stomach-16.5_day']	1.0	0.0	0.03179256465006845	0.06086852050989686	15.906538014054519
chr11_+_101049458_101049476	L5b_Tph2	[1.0, 1.0, 1.0]	[0.03311862244897959, 0.033741830065359475, 0.04415954415954416, 0.08231995118703415, 0.03256302521008403, 0.002933517156862745, 0.04409109796246054, 0.007926065162907267, 0.0, 0.1983436347863804, 0.051100628930817606, 0.0, 0.008443828748598193, 0.0, 0.02039184326269492, 0.0, 0.212677222992757, 0.0015337423312883436, 0.0, 0.19679089026915114, 0.15833333333333333, 0.17979166666666668, 0.0, 0.005376344086021506, 0.025305393839876598, 0.0, 0.0, 0.0, 0.024012100586122142, 0.0, 0.008064516129032258, 0.0, 0.010869565217391304, 0.10743868767256781, 0.21126528568416614, 0.10125588697017268, 0.0, 0.16582564271588662, 0.17612968166150106]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.054969321775324556	0.07274221293122435	12.991503009651007
