ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr9_+_80098885_80098906	neural_tube-14.5_day	[0.9285714285714286, 0.9591836734693877, 0.9629629629629629, 0.8983050847457628]	[0.28103914231408883, 0.2421951800931984, 0.3821428571428571, 0.6542561162938818, 0.40413943355119825, 0.768675229585505, 0.7141611295681063, 0.5336021505376345, 0.5640004950086627, 0.26001276958923136, 0.3864184504069943, 0.46951373141849334, 0.41661939875212706, 0.4852959832301044, 0.3975667189952904, 0.27087110542040116, 0.3901195163612532, 0.34374091516948657, 0.37136083820420346, 0.275528285274048, 0.44720818758906594, 0.5118247694334651, 0.34125636672325976, 0.4203719437364297, 0.5829568981742894, 0.39021011488071916, 0.5498568121098022, 0.6412218381976447, 0.5086206896551724, 0.37131156768927664, 0.4369747899159664, 0.6031882255389718, 0.3868186222233944, 0.37873357228195936, 0.45609703855466566, 0.5247058823529411, 0.3579840594047972, 0.5488925348646432, 0.5579235166288737]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9372557874373855	0.026145106561358836	0.45198504812492574	0.1243147551259515	3.8199963747175767
chr2_+_181510503_181510530	neural_tube-14.5_day	[0.4090909090909091, 0.5405405405405406, 0.6781609195402298, 0.632183908045977]	[0.009880050505050506, 0.009826851990748722, 0.01898490275196083, 0.016595441595441594, 0.0033259423503325942, 0.023060816065029424, 0.012637799616716277, 0.02588159368759437, 0.002927580893682589, 0.032424157096834806, 0.03514823027018149, 0.033704292527821936, 0.019564414913252122, 0.002613240418118467, 0.010023782407717558, 0.017468214483139857, 0.02514180386800792, 0.02522761224472832, 0.015251402620941054, 0.038302135447231316, 0.023864867304567612, 0.02953302247617924, 0.016012187917793737, 0.01682387035851125, 0.011668518047701602, 0.007182637906647808, 0.03009041632405601, 0.008041688111168297, 0.007128052171275466, 0.01595601686152867, 0.00879418419198101, 0.009585175670092127, 0.00934839798476162, 0.012978106627323344, 0.015778819023181657, 0.02069381111539083, 0.010010312976414672, 0.01749231950844854, 0.061048133190050376]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5649940693044142	0.10274358964915545	0.01820566162875912	0.011491867023730203	5.288893403960572
chr13_-_37983094_37983109	neural_tube-14.5_day	[0.543859649122807, 0.5130434782608696, 0.7419354838709677, 0.6829268292682927]	[0.0013297872340425532, 0.0015730892901310908, 0.01686877518845419, 0.009556669248878283, 0.00567478298394994, 0.001861196044288427, 0.01613262579330193, 0.00522367703218767, 0.001893939393939394, 0.023321100207573206, 0.01451771558624414, 0.011538091889950579, 0.0032074639735942593, 0.0, 0.004043665356844384, 0.002364764457441105, 0.01714925399364856, 0.0009646091613304728, 0.0, 0.024109732925435518, 0.011682891060989124, 0.011443081779884408, 0.0020719420921901516, 0.00988355352587067, 0.003926701570680628, 0.0, 0.011186143913939095, 0.0, 0.004150670338284658, 0.004173079414258013, 0.002634540831214307, 0.002707956721377968, 0.0, 0.010105369151652463, 0.016353143945490638, 0.0072978090908458, 0.0023938653475574626, 0.011946481249593183, 0.018327706005995273]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.6204413601307343	0.09495304029859053	0.007477330148745118	0.00677241498180485	6.439086626371903
chr11_+_53590716_53590725	neural_tube-14.5_day	[1.0, 0.978021978021978, 1.0, 1.0]	[0.8555555555555555, 0.9672431865828093, 0.6906976744186046, 0.1619047619047619, 0.7573529411764706, 0.11428571428571428, 0.05, 0.9721362229102167, 0.5997425997425998, 0.6101190476190476, 0.0625, 0.2395550527903469, 0.25, 0.8585271317829457, 0.915977768987629, 0.15000000000000002, 0.580952380952381, 0.9727586206896551, 0.7846153846153847, 0.5653846153846155, 0.0, 0.8442424242424242, 0.0, 0.0, 0.5611932767105181, 0.23649754500818332, 0.12222222222222223, 0.562618595825427, 0.015625, 0.5630952380952381, 0.7331002331002332, 0.7260531006661037, 0.38425925925925924, 0.8094771241830065, 0.6340196078431372, 0.6210227272727273]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'stomach-0_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9945054945054945	0.00951676267894989	0.4992426392729783	0.324600978188106	1.5251036511334457
chr2_+_92351608_92351631	neural_tube-14.5_day	[0.8095238095238095, 0.6842105263157895, 0.8461538461538461, 0.875]	[0.014705882352941176, 0.059907834101382486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10553476695718077, 0.0, 0.0, 0.0, 0.0, 0.01282051282051282, 0.0, 0.017126148705096073, 0.0, 0.0, 0.03864734299516908, 0.06944444444444445, 0.06351351351351352, 0.14285714285714285, 0.0125, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.03571428571428571, 0.0, 0.0, 0.08930669800235018, 0.07352941176470588, 0.08020050125313283, 0.0, 0.0, 0.027777777777777776]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8037220454983613	0.07279709504495646	0.025256631193749365	0.037789871126180846	9.491016898144164
chr4_-_123364056_123364074	neural_tube-14.5_day	[0.7906976744186046, 0.8765432098765432, 0.8319327731092437, 0.9304347826086956]	[0.506347117160117, 0.5497784712590538, 0.6810422602089269, 0.7315246672831812, 0.6096984033116499, 0.6497303591083727, 0.6448757763975155, 0.44065040650406506, 0.144510582010582, 0.6085837644552647, 0.7673570836785418, 0.7237726098191215, 0.3024193548387097, 0.5442693963138726, 0.32877644438945935, 0.5478438068429726, 0.6360236985236984, 0.34884375807587087, 0.3800954592363261, 0.4794318181818182, 0.6007905138339921, 0.5428279505582138, 0.2792207792207792, 0.5623973727422004, 0.7177884615384615, 0.2953207504774744, 0.6867660180746286, 0.3472222222222222, 0.47766453115899826, 0.1611111111111111, 0.5175484546883184, 0.2266090105070368, 0.4135891835701928, 0.6971428571428572, 0.7177311851255834, 0.739010989010989, 0.6082375478927202, 0.6667657384075294, 0.6921775882750619]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8574021100032718	0.051957486998362626	0.5275768590553204	0.1707128819522225	1.8483343620593007
chr12_+_44597781_44597793	neural_tube-14.5_day	[0.2845528455284553, 0.288135593220339, 0.2727272727272727, 0.3191489361702128]	[0.03333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019307832422586522, 0.0, 0.0, 0.0, 0.0, 0.05]	['kidney-15.5_day', 'embryonic_facial_prominence-10.5_day', 'limb-15.5_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day']	0.2911411619115699	0.017146035181175266	0.006842744383727991	0.014790889636201017	12.55505643821745
chr15_-_35114937_35114958	neural_tube-14.5_day	[0.4, 0.29411764705882354, 0.8333333333333334, 0.36]	[0.0, 0.0, 0.0, 0.008620689655172414, 0.0, 0.0, 0.010814542107685229, 0.0, 0.0, 0.01867264191207853, 0.0, 0.0031446540880503146, 0.0, 0.0, 0.0, 0.0, 0.0028735632183908046, 0.0, 0.0, 0.0043859649122807015, 0.0, 0.019230769230769232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007142857142857143, 0.010869565217391304, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.47186274509803916	0.21209186329868635	0.0021988524996070682	0.004877337102698798	2.2138508660221476
chr7_-_45343552_45343579	neural_tube-14.5_day	[0.9285714285714286, 0.9259259259259259, 0.9230769230769231, 1.0]	[0.0, 0.03125, 0.0, 0.0, 0.13846153846153847, 0.6, 0.0, 0.0, 0.2]	['stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'stomach-16.5_day']	0.9443935693935694	0.03216313312793244	0.1077457264957265	0.1872805043927154	4.402894160605759
chr5_+_31246321_31246345	neural_tube-14.5_day	[0.5517241379310345, 0.5176470588235295, 0.49107142857142855, 0.47619047619047616]	[0.0, 0.0, 0.005513007537077559, 0.013413669173904935, 0.0007320644216691069, 0.002066889331556008, 0.007692446421321898, 0.003472222222222222, 0.0, 0.023945638553657528, 0.003289473684210526, 0.004736866016752389, 0.004761904761904762, 0.0, 0.0013227513227513227, 0.002681138585393905, 0.035686265972144436, 0.0018248175182481751, 0.001256281407035176, 0.022482696548222957, 0.012084688071530177, 0.01842517862289096, 0.00511053689348263, 0.002, 0.0, 0.0, 0.0021929824561403508, 0.0, 0.0021552098722516727, 0.015181419457735247, 0.002353676782564034, 0.002397059102192409, 0.0, 0.0149740065464994, 0.014448166174920781, 0.018129508729221026, 0.0, 0.010786795338290356, 0.01643177684110802]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5091582753791172	0.028713768082325068	0.006962798419664102	0.00837064287576463	16.79078259517674
chr8_+_109830612_109830621	neural_tube-14.5_day	[0.8431372549019608, 0.88, 1.0, 0.864406779661017]	[0.5503037014664922, 0.4980679156908665, 0.3707117255504352, 0.016666666666666666, 0.49477477477477483, 0.042092968770219265, 0.1744569634374732, 0.19396677353541242, 0.21428571428571427, 0.6354913513134632, 0.3996521739130435, 0.4054054054054054, 0.19951923076923078, 0.34478490392812644, 0.30614973262032086, 0.5280388374112666, 0.493471990685613, 0.2967562724014337, 0.19640200154906037, 0.5410093582887701, 0.18282988871224165, 0.33986140724946695, 0.11757938334100322, 0.4360099458826971, 0.23816287878787878, 0.05124579124579125, 0.42452893573817485, 0.04513888888888889, 0.27444444444444444, 0.23187817617165443, 0.3979885057471264, 0.2985739750445633, 0.37836778332145404, 0.1763801537386443, 0.30490131337588966, 0.31433921883360083, 0.5136655011655011, 0.2535490931832395, 0.28978494623655915]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8968860086407444	0.060953796734579846	0.3120830434249387	0.153755656645387	3.535753179680068
chr2_-_20883199_20883229	neural_tube-14.5_day	[0.5833333333333334, 0.5294117647058824, 0.4666666666666667, 0.391304347826087]	[0.0, 0.008620689655172414, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07166666666666666, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04923076923076923, 0.0, 0.0, 0.12222222222222223, 0.125, 0.0, 0.0, 0.16666666666666666, 0.0, 0.019230769230769232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464, 0.1464285714285714, 0.038461538461538464, 0.0, 0.1619047619047619, 0.05555555555555555]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.49267902813299236	0.07162570373802962	0.0323143483741861	0.05150956463795976	5.218133450703853
chr15_-_89307171_89307195	neural_tube-14.5_day	[0.45, 0.3770491803278688, 0.4426229508196721, 0.5474452554744526]	[0.0, 0.0, 0.0, 0.022770398481973434, 0.0029940119760479044, 0.0, 0.009351432880844645, 0.004, 0.004901960784313725, 0.022540812657317513, 0.0, 0.0058823529411764705, 0.0, 0.0, 0.009933774834437087, 0.0, 0.030104118580724308, 0.0, 0.0, 0.02631578947368421, 0.00909090909090909, 0.012328288779748172, 0.0, 0.0, 0.0036231884057971015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022246858832224686, 0.021105664488017428, 0.0, 0.0, 0.013157894736842105, 0.020762072643078573]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.4542793466554984	0.0608246856316052	0.006182295630439397	0.009053681341127127	7.2867459654482465
chrX_-_8203025_8203043	neural_tube-14.5_day	[1.0, 1.0, 0.8888888888888888, 1.0]	[0.33535353535353535, 0.16564685314685315, 0.13333333333333333, 0.2, 0.21634615384615385, 0.11313131313131312, 0.20382472137791285, 0.32445632798573976, 0.1813537675606641, 0.17857142857142855, 0.10928260192966074, 0.07323232323232323, 0.19910340962972542, 0.23385545905707195, 0.09090909090909091, 0.19999999999999998, 0.12888198757763975, 0.25925925925925924, 0.09881756756756757, 0.027838827838827837, 0.11302827607175434, 0.13636363636363635, 0.1453658536585366, 0.15282392026578073, 0.1245509610391202, 0.08928571428571427, 0.2733333333333333, 0.17216117216117213, 0.2896174863387978, 0.16666666666666666, 0.28800611153552325, 0.15505936558568137]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9722222222222222	0.048112522432468836	0.17435813933168182	0.07345445169405325	9.086387820048273
chr13_-_106857498_106857525	neural_tube-14.5_day	[0.5813953488372093, 0.7142857142857143, 0.875, 0.7241379310344828]	[0.006329113924050633, 0.029084359971643707, 0.002380952380952381, 0.038461538461538464, 0.012427974240198848, 0.0022522522522522522, 0.0, 0.0045871559633027525, 0.0, 0.018818506370569983, 0.013157894736842105, 0.042930685787828646, 0.00950652493302221, 0.004098360655737705, 0.005681818181818182, 0.008620689655172414, 0.052335575352529584, 0.0010460251046025104, 0.006212537462537462, 0.03779864391626739, 0.03374149659863945, 0.00423728813559322, 0.008064516129032258, 0.10038314176245211, 0.015625, 0.0, 0.03673245614035087, 0.019230769230769232, 0.00202020202020202, 0.009615384615384616, 0.021192315309962368, 0.0, 0.010873337189126663, 0.007462686567164179, 0.02381213450292398, 0.02195225916453538, 0.0024752475247524753, 0.022727272727272728, 0.08988423744783955]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.7237047485393516	0.10396047832165621	0.018609239856842777	0.022342882656653715	6.63093134717165
